Time(s),Voltage(V)
5.793499894975047925e-06,-1.200000017881393433e+00
5.793999894960906959e-06,-1.000000014901161194e+00
5.794499894946765993e-06,-1.000000014901161194e+00
5.794999894932625027e-06,-8.000000119209289551e-01
5.795499894918484062e-06,-6.000000089406967163e-01
5.795999894904343096e-06,-4.000000059604644775e-01
5.796499894890202130e-06,-2.000000029802322388e-01
5.796999894876061165e-06,-2.000000029802322388e-01
5.797499894861920199e-06,0.000000000000000000e+00
5.797999894847779233e-06,2.000000029802322388e-01
5.798499894833638267e-06,4.000000059604644775e-01
5.798999894819497302e-06,6.000000089406967163e-01
5.799499894805356336e-06,6.000000089406967163e-01
5.799999894791215370e-06,8.000000119209289551e-01
5.800499894777074404e-06,1.000000014901161194e+00
5.800999894762933439e-06,1.200000017881393433e+00
5.801499894748792473e-06,1.400000020861625671e+00
5.801999894734651507e-06,1.400000020861625671e+00
5.802499894720510541e-06,1.600000023841857910e+00
5.802999894706369576e-06,1.800000026822090149e+00
5.803499894692228610e-06,2.000000029802322388e+00
5.803999894678087644e-06,2.200000032782554626e+00
5.804499894663946679e-06,2.200000032782554626e+00
5.804999894649805713e-06,2.400000035762786865e+00
5.805499894635664747e-06,2.600000038743019104e+00
5.805999894621523781e-06,2.600000038743019104e+00
5.806499894607382816e-06,2.800000041723251343e+00
5.806999894593241850e-06,2.800000041723251343e+00
5.807499894579100884e-06,3.000000044703483582e+00
5.807999894564959918e-06,3.200000047683715820e+00
5.808499894550818953e-06,3.200000047683715820e+00
5.808999894536677987e-06,3.400000050663948059e+00
5.809499894522537021e-06,3.400000050663948059e+00
5.809999894508396056e-06,3.600000053644180298e+00
5.810499894494255090e-06,3.600000053644180298e+00
5.810999894480114124e-06,3.800000056624412537e+00
5.811499894465973158e-06,3.800000056624412537e+00
5.811999894451832193e-06,4.000000059604644775e+00
5.812499894437691227e-06,4.000000059604644775e+00
5.812999894423550261e-06,4.200000062584877014e+00
5.813499894409409295e-06,4.200000062584877014e+00
5.813999894395268330e-06,4.200000062584877014e+00
5.814499894381127364e-06,4.400000065565109253e+00
5.814999894366986398e-06,4.400000065565109253e+00
5.815499894352845432e-06,4.600000068545341492e+00
5.815999894338704467e-06,4.600000068545341492e+00
5.816499894324563501e-06,4.600000068545341492e+00
5.816999894310422535e-06,4.800000071525573730e+00
5.817499894296281570e-06,4.800000071525573730e+00
5.817999894282140604e-06,4.800000071525573730e+00
5.818499894267999638e-06,4.800000071525573730e+00
5.818999894253858672e-06,5.000000074505805969e+00
5.819499894239717707e-06,5.000000074505805969e+00
5.819999894225576741e-06,5.000000074505805969e+00
5.820499894211435775e-06,5.000000074505805969e+00
5.820999894197294809e-06,5.000000074505805969e+00
5.821499894183153844e-06,5.000000074505805969e+00
5.821999894169012878e-06,5.000000074505805969e+00
5.822499894154871912e-06,5.000000074505805969e+00
5.822999894140730946e-06,4.800000071525573730e+00
5.823499894126589981e-06,4.800000071525573730e+00
5.823999894112449015e-06,5.000000074505805969e+00
5.824499894098308049e-06,4.800000071525573730e+00
5.824999894084167084e-06,4.800000071525573730e+00
5.825499894070026118e-06,4.800000071525573730e+00
5.825999894055885152e-06,4.800000071525573730e+00
5.826499894041744186e-06,4.600000068545341492e+00
5.826999894027603221e-06,4.800000071525573730e+00
5.827499894013462255e-06,4.600000068545341492e+00
5.827999893999321289e-06,4.600000068545341492e+00
5.828499893985180323e-06,4.600000068545341492e+00
5.828999893971039358e-06,4.400000065565109253e+00
5.829499893956898392e-06,4.400000065565109253e+00
5.829999893942757426e-06,4.200000062584877014e+00
5.830499893928616461e-06,4.200000062584877014e+00
5.830999893914475495e-06,4.200000062584877014e+00
5.831499893900334529e-06,4.200000062584877014e+00
5.831999893886193563e-06,4.000000059604644775e+00
5.832499893872052598e-06,3.800000056624412537e+00
5.832999893857911632e-06,3.800000056624412537e+00
5.833499893843770666e-06,3.600000053644180298e+00
5.833999893829629700e-06,3.400000050663948059e+00
5.834499893815488735e-06,3.400000050663948059e+00
5.834999893801347769e-06,3.400000050663948059e+00
5.835499893787206803e-06,3.200000047683715820e+00
5.835999893773065837e-06,3.200000047683715820e+00
5.836499893758924872e-06,3.000000044703483582e+00
5.836999893744783906e-06,3.000000044703483582e+00
5.837499893730642940e-06,2.800000041723251343e+00
5.837999893716501975e-06,2.600000038743019104e+00
5.838499893702361009e-06,2.400000035762786865e+00
5.838999893688220043e-06,2.200000032782554626e+00
5.839499893674079077e-06,2.200000032782554626e+00
5.839999893659938112e-06,2.000000029802322388e+00
5.840499893645797146e-06,1.800000026822090149e+00
5.840999893631656180e-06,1.800000026822090149e+00
5.841499893617515214e-06,1.600000023841857910e+00
5.841999893603374249e-06,1.400000020861625671e+00
5.842499893589233283e-06,1.400000020861625671e+00
5.842999893575092317e-06,1.200000017881393433e+00
5.843499893560951351e-06,1.000000014901161194e+00
5.843999893546810386e-06,8.000000119209289551e-01
5.844499893532669420e-06,6.000000089406967163e-01
5.844999893518528454e-06,4.000000059604644775e-01
5.845499893504387489e-06,2.000000029802322388e-01
5.845999893490246523e-06,2.000000029802322388e-01
5.846499893476105557e-06,0.000000000000000000e+00
5.846999893461964591e-06,-2.000000029802322388e-01
5.847499893447823626e-06,-4.000000059604644775e-01
5.847999893433682660e-06,-4.000000059604644775e-01
5.848499893419541694e-06,-6.000000089406967163e-01
5.848999893405400728e-06,-8.000000119209289551e-01
5.849499893391259763e-06,-8.000000119209289551e-01
5.849999893377118797e-06,-1.000000014901161194e+00
5.850499893362977831e-06,-1.200000017881393433e+00
5.850999893348836866e-06,-1.400000020861625671e+00
5.851499893334695900e-06,-1.600000023841857910e+00
5.851999893320554934e-06,-1.600000023841857910e+00
5.852499893306413968e-06,-1.800000026822090149e+00
5.852999893292273003e-06,-2.000000029802322388e+00
5.853499893278132037e-06,-2.000000029802322388e+00
5.853999893263991071e-06,-2.200000032782554626e+00
5.854499893249850105e-06,-2.400000035762786865e+00
5.854999893235709140e-06,-2.600000038743019104e+00
5.855499893221568174e-06,-2.600000038743019104e+00
5.855999893207427208e-06,-2.800000041723251343e+00
5.856499893193286242e-06,-3.000000044703483582e+00
5.856999893179145277e-06,-3.000000044703483582e+00
5.857499893165004311e-06,-3.200000047683715820e+00
5.857999893150863345e-06,-3.400000050663948059e+00
5.858499893136722380e-06,-3.400000050663948059e+00
5.858999893122581414e-06,-3.600000053644180298e+00
5.859499893108440448e-06,-3.800000056624412537e+00
5.859999893094299482e-06,-3.800000056624412537e+00
5.860499893080158517e-06,-4.000000059604644775e+00
5.860999893066017551e-06,-4.000000059604644775e+00
