Time(s),Voltage(V)
4.046499885557164333e-06,-1.000000014901161194e-01
4.046999885543023368e-06,-1.000000014901161194e-01
4.047499885528882402e-06,-1.000000014901161194e-01
4.047999885514741436e-06,-1.000000014901161194e-01
4.048499885500600470e-06,-1.000000014901161194e-01
4.048999885486459505e-06,-1.000000014901161194e-01
4.049499885472318539e-06,-1.000000014901161194e-01
4.049999885458177573e-06,0.000000000000000000e+00
4.050499885444036607e-06,-1.000000014901161194e-01
4.050999885429895642e-06,-1.000000014901161194e-01
4.051499885415754676e-06,-1.000000014901161194e-01
4.051999885401613710e-06,-1.000000014901161194e-01
4.052499885387472744e-06,-1.000000014901161194e-01
4.052999885373331779e-06,-1.000000014901161194e-01
4.053499885359190813e-06,-1.000000014901161194e-01
4.053999885345049847e-06,-1.000000014901161194e-01
4.054499885330908882e-06,-1.000000014901161194e-01
4.054999885316767916e-06,-1.000000014901161194e-01
4.055499885302626950e-06,-1.000000014901161194e-01
4.055999885288485984e-06,-1.000000014901161194e-01
4.056499885274345019e-06,-1.000000014901161194e-01
4.056999885260204053e-06,-1.000000014901161194e-01
4.057499885246063087e-06,-1.000000014901161194e-01
4.057999885231922121e-06,0.000000000000000000e+00
4.058499885217781156e-06,-1.000000014901161194e-01
4.058999885203640190e-06,-1.000000014901161194e-01
4.059499885189499224e-06,-1.000000014901161194e-01
4.059999885175358258e-06,0.000000000000000000e+00
4.060499885161217293e-06,0.000000000000000000e+00
4.060999885147076327e-06,0.000000000000000000e+00
4.061499885132935361e-06,-1.000000014901161194e-01
4.061999885118794396e-06,0.000000000000000000e+00
4.062499885104653430e-06,-1.000000014901161194e-01
4.062999885090512464e-06,-1.000000014901161194e-01
4.063499885076371498e-06,-1.000000014901161194e-01
4.063999885062230533e-06,0.000000000000000000e+00
4.064499885048089567e-06,-1.000000014901161194e-01
4.064999885033948601e-06,-1.000000014901161194e-01
4.065499885019807635e-06,-1.000000014901161194e-01
4.065999885005666670e-06,-1.000000014901161194e-01
4.066499884991525704e-06,-1.000000014901161194e-01
4.066999884977384738e-06,-1.000000014901161194e-01
4.067499884963243773e-06,-1.000000014901161194e-01
4.067999884949102807e-06,-1.000000014901161194e-01
4.068499884934961841e-06,-1.000000014901161194e-01
4.068999884920820875e-06,-1.000000014901161194e-01
4.069499884906679910e-06,-1.000000014901161194e-01
4.069999884892538944e-06,0.000000000000000000e+00
4.070499884878397978e-06,-1.000000014901161194e-01
4.070999884864257012e-06,0.000000000000000000e+00
4.071499884850116047e-06,-1.000000014901161194e-01
4.071999884835975081e-06,0.000000000000000000e+00
4.072499884821834115e-06,-1.000000014901161194e-01
4.072999884807693149e-06,-1.000000014901161194e-01
4.073499884793552184e-06,-1.000000014901161194e-01
4.073999884779411218e-06,0.000000000000000000e+00
4.074499884765270252e-06,-1.000000014901161194e-01
4.074999884751129287e-06,0.000000000000000000e+00
4.075499884736988321e-06,-1.000000014901161194e-01
4.075999884722847355e-06,0.000000000000000000e+00
4.076499884708706389e-06,-1.000000014901161194e-01
4.076999884694565424e-06,-1.000000014901161194e-01
4.077499884680424458e-06,0.000000000000000000e+00
4.077999884666283492e-06,0.000000000000000000e+00
4.078499884652142526e-06,-1.000000014901161194e-01
4.078999884638001561e-06,-1.000000014901161194e-01
4.079499884623860595e-06,0.000000000000000000e+00
4.079999884609719629e-06,0.000000000000000000e+00
4.080499884595578663e-06,-1.000000014901161194e-01
4.080999884581437698e-06,-1.000000014901161194e-01
4.081499884567296732e-06,-1.000000014901161194e-01
4.081999884553155766e-06,-1.000000014901161194e-01
4.082499884539014801e-06,-1.000000014901161194e-01
4.082999884524873835e-06,-1.000000014901161194e-01
4.083499884510732869e-06,-1.000000014901161194e-01
4.083999884496591903e-06,-1.000000014901161194e-01
4.084499884482450938e-06,-1.000000014901161194e-01
4.084999884468309972e-06,-1.000000014901161194e-01
4.085499884454169006e-06,-1.000000014901161194e-01
4.085999884440028040e-06,-1.000000014901161194e-01
4.086499884425887075e-06,-1.000000014901161194e-01
4.086999884411746109e-06,-1.000000014901161194e-01
4.087499884397605143e-06,-1.000000014901161194e-01
4.087999884383464178e-06,-1.000000014901161194e-01
4.088499884369323212e-06,-1.000000014901161194e-01
4.088999884355182246e-06,0.000000000000000000e+00
4.089499884341041280e-06,-1.000000014901161194e-01
4.089999884326900315e-06,0.000000000000000000e+00
4.090499884312759349e-06,-1.000000014901161194e-01
4.090999884298618383e-06,-1.000000014901161194e-01
4.091499884284477417e-06,-1.000000014901161194e-01
4.091999884270336452e-06,0.000000000000000000e+00
4.092499884256195486e-06,-1.000000014901161194e-01
4.092999884242054520e-06,0.000000000000000000e+00
4.093499884227913554e-06,-1.000000014901161194e-01
4.093999884213772589e-06,0.000000000000000000e+00
4.094499884199631623e-06,-1.000000014901161194e-01
4.094999884185490657e-06,0.000000000000000000e+00
4.095499884171349692e-06,-1.000000014901161194e-01
4.095999884157208726e-06,-1.000000014901161194e-01
4.096499884143067760e-06,-1.000000014901161194e-01
4.096999884128926794e-06,-1.000000014901161194e-01
4.097499884114785829e-06,-1.000000014901161194e-01
4.097999884100644863e-06,-1.000000014901161194e-01
4.098499884086503897e-06,-1.000000014901161194e-01
4.098999884072362931e-06,0.000000000000000000e+00
4.099499884058221966e-06,-1.000000014901161194e-01
4.099999884044081000e-06,0.000000000000000000e+00
4.100499884029940034e-06,-1.000000014901161194e-01
4.100999884015799068e-06,0.000000000000000000e+00
4.101499884001658103e-06,-1.000000014901161194e-01
4.101999883987517137e-06,-1.000000014901161194e-01
4.102499883973376171e-06,-1.000000014901161194e-01
4.102999883959235206e-06,0.000000000000000000e+00
4.103499883945094240e-06,-1.000000014901161194e-01
4.103999883930953274e-06,-1.000000014901161194e-01
4.104499883916812308e-06,-1.000000014901161194e-01
4.104999883902671343e-06,-1.000000014901161194e-01
4.105499883888530377e-06,-1.000000014901161194e-01
4.105999883874389411e-06,0.000000000000000000e+00
4.106499883860248445e-06,-1.000000014901161194e-01
4.106999883846107480e-06,0.000000000000000000e+00
4.107499883831966514e-06,-1.000000014901161194e-01
4.107999883817825548e-06,-1.000000014901161194e-01
4.108499883803684583e-06,-1.000000014901161194e-01
4.108999883789543617e-06,-1.000000014901161194e-01
4.109499883775402651e-06,-1.000000014901161194e-01
4.109999883761261685e-06,0.000000000000000000e+00
4.110499883747120720e-06,-1.000000014901161194e-01
4.110999883732979754e-06,-1.000000014901161194e-01
4.111499883718838788e-06,-1.000000014901161194e-01
4.111999883704697822e-06,0.000000000000000000e+00
4.112499883690556857e-06,-1.000000014901161194e-01
4.112999883676415891e-06,-1.000000014901161194e-01
4.113499883662274925e-06,-1.000000014901161194e-01
4.113999883648133959e-06,-1.000000014901161194e-01
4.114499883633992994e-06,-1.000000014901161194e-01
4.114999883619852028e-06,0.000000000000000000e+00
4.115499883605711062e-06,-1.000000014901161194e-01
4.115999883591570097e-06,-1.000000014901161194e-01
4.116499883577429131e-06,-1.000000014901161194e-01
4.116999883563288165e-06,-1.000000014901161194e-01
4.117499883549147199e-06,-1.000000014901161194e-01
4.117999883535006234e-06,0.000000000000000000e+00
4.118499883520865268e-06,-1.000000014901161194e-01
4.118999883506724302e-06,-1.000000014901161194e-01
4.119499883492583336e-06,-1.000000014901161194e-01
4.119999883478442371e-06,-1.000000014901161194e-01
4.120499883464301405e-06,-1.000000014901161194e-01
4.120999883450160439e-06,0.000000000000000000e+00
4.121499883436019473e-06,-1.000000014901161194e-01
4.121999883421878508e-06,-1.000000014901161194e-01
4.122499883407737542e-06,-1.000000014901161194e-01
4.122999883393596576e-06,-1.000000014901161194e-01
4.123499883379455611e-06,-1.000000014901161194e-01
4.123999883365314645e-06,-1.000000014901161194e-01
4.124499883351173679e-06,-1.000000014901161194e-01
4.124999883337032713e-06,-1.000000014901161194e-01
4.125499883322891748e-06,-1.000000014901161194e-01
4.125999883308750782e-06,-1.000000014901161194e-01
4.126499883294609816e-06,-1.000000014901161194e-01
4.126999883280468850e-06,-1.000000014901161194e-01
4.127499883266327885e-06,-1.000000014901161194e-01
4.127999883252186919e-06,-1.000000014901161194e-01
4.128499883238045953e-06,-1.000000014901161194e-01
4.128999883223904988e-06,-1.000000014901161194e-01
4.129499883209764022e-06,-1.000000014901161194e-01
4.129999883195623056e-06,-1.000000014901161194e-01
4.130499883181482090e-06,-1.000000014901161194e-01
4.130999883167341125e-06,-1.000000014901161194e-01
4.131499883153200159e-06,-1.000000014901161194e-01
4.131999883139059193e-06,-1.000000014901161194e-01
4.132499883124918227e-06,-1.000000014901161194e-01
4.132999883110777262e-06,-1.000000014901161194e-01
4.133499883096636296e-06,-1.000000014901161194e-01
4.133999883082495330e-06,0.000000000000000000e+00
