tau_us,contrast_0pop
8.56689453125,0.6576303986802682
8.571980794270834,0.6407241444791706
8.577067057291668,0.6563032228888686
8.5821533203125,0.6726498526675875
8.587239583333334,0.7819586218600999
8.592325846354168,0.6949737076304238
8.597412109375,0.6284023960579979
8.602498372395834,0.6348617545979917
8.607584635416668,0.6957502851513399
8.6126708984375,0.7837737851716072
8.617757161458334,0.710320897540566
8.622843424479168,0.7632048141578183
8.6279296875,0.6186088118819205
8.633015950520834,0.7913435371083765
8.638102213541668,0.660515797413594
8.6431884765625,0.6808315649952574
8.648274739583334,0.6764680606736126
8.653361002604168,0.6830853400763373
8.658447265625,0.624869041799704
8.663533528645834,0.6809862580531765
8.668619791666668,0.6563649316569167
8.6737060546875,0.7281766911117153
8.678792317708334,0.6806847819111441
8.683878580729168,0.7307868505002648
8.68896484375,0.7435725712636806
8.694051106770834,0.7217796871166609
8.699137369791668,0.7197329403391854
8.7042236328125,0.6762626815849669
8.709309895833334,0.6442465576110019
8.714396158854168,0.7768585481334445
8.719482421875,0.6909550686197781
8.724568684895834,0.6438201101255091
8.729654947916668,0.7056740881929228
8.7347412109375,0.6898902947816024
8.739827473958334,0.64885571940055
8.744913736979168,0.6521693818331058
8.75,0.7470773122541559
8.755086263020834,0.7175835425648933
8.760172526041668,0.7476617386238695
8.7652587890625,0.6256554341016454
8.770345052083334,0.7189244496592715
8.775431315104168,0.7128385651340061
8.780517578125,0.669716342966226
8.785603841145834,0.5964252450018347
8.790690104166668,0.7401859658398805
8.7957763671875,0.6295397784807734
8.800862630208334,0.7415107203566316
8.805948893229168,0.7569985984043416
8.81103515625,0.7223017846937787
8.816121419270834,0.6960795268813974
8.821207682291668,0.8049792512473274
8.8262939453125,0.7034350396328071
8.831380208333334,0.7299111564664145
8.836466471354168,0.6850506936141083
8.841552734375,0.7270382145063676
8.846638997395834,0.7035408931110227
8.851725260416668,0.6471948327052688
8.8568115234375,0.7050348614495114
8.861897786458334,0.6805711678756676
8.866984049479168,0.6645601846121733
8.8720703125,0.6999329986022125
8.877156575520834,0.6589077930938616
8.882242838541668,0.7476838025766668
8.8873291015625,0.6965394086747371
8.892415364583334,0.6546911677463659
8.897501627604168,0.662910282134763
8.902587890625,0.6654566290397128
8.907674153645834,0.6393686711941161
8.912760416666668,0.701318118262515
8.9178466796875,0.716074820033864
8.922932942708334,0.6330486111928723
8.928019205729168,0.6603303784867846
8.93310546875,0.647269424720475
8.938191731770834,0.6485031583855925
8.943277994791668,0.7191850036424113
8.9483642578125,0.6868724661846772
8.953450520833334,0.603182506055426
8.958536783854168,0.696820784972013
8.963623046875,0.6198750057051998
8.968709309895834,0.6739206288415609
8.973795572916668,0.5754197745044078
8.9788818359375,0.5902154632844954
8.983968098958334,0.7037908718691619
8.989054361979168,0.5834513362762781
8.994140625,0.6092759947476364
8.999226888020834,0.788918892577472
9.004313151041668,0.6332438606658132
9.0093994140625,0.6609987047228099
9.014485677083334,0.6986616579768934
9.019571940104168,0.7186378271345271
9.024658203125,0.6368992238469425
9.029744466145834,0.6809461918973797
9.034830729166668,0.7071544935492685
9.0399169921875,0.6810203566591899
9.045003255208334,0.6230132638230736
9.050089518229168,0.7435587587715939
9.05517578125,0.6815138156714717
9.060262044270834,0.7375913939757541
9.065348307291668,0.7237792122671736
9.0704345703125,0.7057735346514296
9.075520833333334,0.7128925105783996
9.080607096354168,0.5809295056395896
9.085693359375,0.6873510907189232
9.090779622395834,0.6299609523758297
9.095865885416668,0.5691826614647275
9.1009521484375,0.6872510226377974
9.106038411458334,0.6806893994438061
9.111124674479168,0.6375827840163809
9.1162109375,0.704320254383059
9.121297200520834,0.6680031900413719
9.126383463541668,0.7653751641633424
9.1314697265625,0.6837685987786332
9.136555989583334,0.6760614364755784
9.141642252604168,0.6526127375900026
9.146728515625,0.6791191825407196
9.151814778645834,0.6545763385298674
