# Time(s),Voltage(V)
4.771953125000000012e-09,0.000000000000000000e+00
4.791953124999999529e-09,0.000000000000000000e+00
4.811953124999999873e-09,0.000000000000000000e+00
4.831953124999999391e-09,0.000000000000000000e+00
4.851953124999999735e-09,0.000000000000000000e+00
4.871953124999999253e-09,0.000000000000000000e+00
4.891953124999999597e-09,0.000000000000000000e+00
4.911953124999999942e-09,0.000000000000000000e+00
4.931953124999999459e-09,0.000000000000000000e+00
4.951953124999999804e-09,0.000000000000000000e+00
4.971953124999999321e-09,0.000000000000000000e+00
4.991953124999999665e-09,0.000000000000000000e+00
5.011953125000000010e-09,0.000000000000000000e+00
5.031953124999999527e-09,0.000000000000000000e+00
5.051953124999999872e-09,0.000000000000000000e+00
5.071953124999999389e-09,0.000000000000000000e+00
5.091953124999999734e-09,0.000000000000000000e+00
5.111953124999999251e-09,0.000000000000000000e+00
5.131953124999999596e-09,0.000000000000000000e+00
5.151953124999999940e-09,0.000000000000000000e+00
5.171953124999999458e-09,0.000000000000000000e+00
5.191953124999999802e-09,0.000000000000000000e+00
5.211953124999999319e-09,0.000000000000000000e+00
5.231953124999999664e-09,0.000000000000000000e+00
5.251953124999999181e-09,0.000000000000000000e+00
5.271953124999999526e-09,0.000000000000000000e+00
5.291953124999999870e-09,0.000000000000000000e+00
5.311953124999999388e-09,0.000000000000000000e+00
5.331953124999999732e-09,0.000000000000000000e+00
5.351953124999999250e-09,0.000000000000000000e+00
5.371953124999999594e-09,0.000000000000000000e+00
5.391953124999999939e-09,0.000000000000000000e+00
5.411953124999999456e-09,0.000000000000000000e+00
5.431953124999999800e-09,0.000000000000000000e+00
5.451953124999999318e-09,0.000000000000000000e+00
5.471953124999999662e-09,0.000000000000000000e+00
5.491953124999999180e-09,-2.000000000000000042e-03
5.511953124999999524e-09,0.000000000000000000e+00
5.531953124999999869e-09,0.000000000000000000e+00
5.551953124999999386e-09,0.000000000000000000e+00
5.571953124999999731e-09,-2.000000000000000042e-03
5.591953124999999248e-09,0.000000000000000000e+00
5.611953124999999592e-09,0.000000000000000000e+00
5.631953124999999937e-09,0.000000000000000000e+00
5.651953124999999454e-09,-2.000000000000000042e-03
5.671953124999999799e-09,0.000000000000000000e+00
5.691953124999999316e-09,0.000000000000000000e+00
5.711953124999999661e-09,0.000000000000000000e+00
5.731953124999999178e-09,-2.000000000000000042e-03
5.751953124999999523e-09,-2.000000000000000042e-03
5.771953124999999867e-09,-2.000000000000000042e-03
5.791953124999999384e-09,-2.000000000000000042e-03
5.811953124999999729e-09,-2.000000000000000042e-03
5.831953124999999246e-09,-2.000000000000000042e-03
5.851953124999999591e-09,-2.000000000000000042e-03
5.871953124999999935e-09,-2.000000000000000042e-03
5.891953124999999453e-09,0.000000000000000000e+00
5.911953124999999797e-09,0.000000000000000000e+00
5.931953124999999315e-09,-2.000000000000000042e-03
5.951953124999999659e-09,-2.000000000000000042e-03
5.971953124999999176e-09,0.000000000000000000e+00
5.991953124999999521e-09,0.000000000000000000e+00
6.011953124999999866e-09,-2.000000000000000042e-03
6.031953124999999383e-09,-2.000000000000000042e-03
6.051953124999999727e-09,0.000000000000000000e+00
6.071953124999999245e-09,0.000000000000000000e+00
6.091953124999999589e-09,-2.000000000000000042e-03
6.111953124999999934e-09,-2.000000000000000042e-03
6.131953124999999451e-09,0.000000000000000000e+00
6.151953124999999796e-09,0.000000000000000000e+00
6.171953124999999313e-09,0.000000000000000000e+00
6.191953124999999658e-09,0.000000000000000000e+00
6.211953124999999175e-09,0.000000000000000000e+00
6.231953124999999519e-09,0.000000000000000000e+00
6.251953124999999864e-09,0.000000000000000000e+00
6.271953124999999381e-09,0.000000000000000000e+00
6.291953124999999726e-09,0.000000000000000000e+00
6.311953124999999243e-09,0.000000000000000000e+00
6.331953124999999588e-09,0.000000000000000000e+00
6.351953124999999932e-09,0.000000000000000000e+00
6.371953124999999450e-09,0.000000000000000000e+00
6.391953124999999794e-09,-2.000000000000000042e-03
6.411953124999999311e-09,0.000000000000000000e+00
6.431953124999999656e-09,0.000000000000000000e+00
6.451953124999999173e-09,0.000000000000000000e+00
