run_name,tau_us,signal_norm
run_20260324_222413,1.7633056640625,0.46078524916003194
run_20260324_222413,1.7683919270833335,0.40600600499969913
run_20260324_222413,1.7734781901041667,0.3549561424251044
run_20260324_222413,1.778564453125,0.27307653456835773
run_20260324_222413,1.7836507161458335,0.398678858538651
run_20260324_222413,1.7887369791666667,0.5100728829541403
run_20260324_222413,1.7938232421875,0.5569619389027144
run_20260324_222413,1.7989095052083335,0.5115035549188706
run_20260324_222413,1.8039957682291667,0.440810626205306
run_20260324_222413,1.80908203125,0.46509027925055635
run_20260324_222413,1.8141682942708335,0.3974166127220857
run_20260324_222413,1.8192545572916667,0.5053851245273985
run_20260324_222413,1.8243408203125,0.4616938968012063
run_20260324_222413,1.8294270833333335,0.5223125307586953
run_20260324_222413,1.8345133463541667,0.5141056821381202
run_20260324_222413,1.839599609375,0.5021421207551605
run_20260324_222413,1.8446858723958335,0.5755108485402103
run_20260324_222413,1.8497721354166667,0.5199690141399377
run_20260324_222413,1.8548583984375,0.4594621172081454
run_20260324_222413,1.8599446614583335,0.5626394562451638
run_20260324_222413,1.8650309244791667,0.47508685565894015
run_20260324_222413,1.8701171875,0.4055582869561607
run_20260324_222413,1.8752034505208335,0.5710599000631152
run_20260324_222413,1.8802897135416667,0.4659658605390911
run_20260324_222413,1.8853759765625,0.45564348690669154
run_20260324_222413,1.8904622395833335,0.5222256840451339
run_20260324_222413,1.8955485026041667,0.48055550388453727
run_20260324_222413,1.900634765625,0.5460228065637671
run_20260324_222413,1.9057210286458335,0.6484866128244365
run_20260324_222413,1.9108072916666667,0.6249207208121147
run_20260324_222413,1.9158935546875,0.6304624399011249
run_20260324_222413,1.9209798177083335,0.5441631469564012
run_20260324_222413,1.9260660807291667,0.7091872447729015
run_20260324_222413,1.93115234375,0.49496228307816575
run_20260324_222413,1.9362386067708335,0.5024938177740544
run_20260324_222413,1.9413248697916667,0.44410187642211785
run_20260324_222413,1.9464111328125,0.539626941899288
run_20260324_222413,1.9514973958333335,0.4880043790054937
run_20260324_222413,1.9565836588541667,0.7028063498118909
run_20260324_222413,1.961669921875,0.7265397702627172
run_20260324_222413,1.9667561848958335,0.8136151020389002
run_20260324_222413,1.9718424479166667,0.8817659885845579
run_20260324_222413,1.9769287109375,0.9720203330109676
run_20260324_222413,1.9820149739583335,0.863920104526348
run_20260324_222413,1.9871012369791667,0.9464303177677617
run_20260324_222413,1.9921875,0.9373899689575651
run_20260324_222413,1.9972737630208335,0.9796882211514503
run_20260324_222413,2.002360026041667,0.9794052327229686
run_20260324_222413,2.0074462890625,0.8963665577255482
run_20260324_222413,2.0125325520833335,0.9351299318675566
run_20260324_222413,2.017618815104167,0.9110853041781706
run_20260324_222413,2.022705078125,0.9497409717546335
run_20260324_222413,2.0277913411458335,0.9082345036924773
run_20260324_222413,2.032877604166667,0.9380000777764332
run_20260324_222413,2.0379638671875,0.9370061098329254
run_20260324_222413,2.0430501302083335,0.9486889240903522
run_20260324_222413,2.048136393229167,0.9090654364659836
run_20260324_222413,2.05322265625,0.9627728262885361
run_20260324_222413,2.0583089192708335,0.9314061545172803
run_20260324_222413,2.063395182291667,0.9232194197033639
run_20260324_222413,2.0684814453125,0.916201009871171
run_20260324_222413,2.0735677083333335,0.8940067425783007
run_20260324_222413,2.078653971354167,0.9133473483900849
run_20260324_222413,2.083740234375,0.9929615411090171
run_20260324_222413,2.0888264973958335,0.8840873570949546
run_20260324_222413,2.093912760416667,0.8482236490915609
run_20260324_222413,2.0989990234375,0.984652755524072
run_20260324_222413,2.1040852864583335,0.980304396847689
run_20260324_222413,2.109171549479167,0.8883628756016763
run_20260324_222413,2.1142578125,0.9333984019124169
run_20260324_222413,2.1193440755208335,0.9287626751737501
run_20260324_222413,2.124430338541667,0.8371907989038517
run_20260324_222413,2.1295166015625,0.8873122002906995
run_20260324_222413,2.1346028645833335,0.9517641888977373
run_20260324_222413,2.139689127604167,0.9857576163211661
run_20260324_222413,2.144775390625,0.9412392749283609
run_20260324_222413,2.1498616536458335,1.0326745840999636
run_20260324_222413,2.154947916666667,0.9115491095991007
run_20260324_222413,2.1600341796875,0.9337785041441979
run_20260324_222413,2.1651204427083335,0.9483610422856902
run_20260324_222413,2.170206705729167,0.8870357799597242
run_20260324_222413,2.17529296875,0.9797389550221018
run_20260324_222413,2.1803792317708335,0.9089688157740125
run_20260324_222413,2.185465494791667,1.0369346016468555
run_20260324_222413,2.1905517578125,0.9426285400123908
run_20260324_222413,2.1956380208333335,0.9020053671655126
