time,ch1,ch2
2.1443676954031576e-06,-1.8499999940395355,0.0
2.144767695408498e-06,-1.8499999940395355,0.0
2.1451676954138387e-06,-1.8499999940395355,0.0
2.1455676954191793e-06,-1.8499999940395355,0.0
2.14596769542452e-06,-1.8499999940395355,-0.019999999552965164
2.1463676954298605e-06,-1.8499999940395355,-0.019999999552965164
2.146767695435201e-06,-1.8499999940395355,-0.019999999552965164
2.1471676954405416e-06,-1.8499999940395355,-0.019999999552965164
2.147567695445882e-06,-1.8499999940395355,0.0
2.1479676954512227e-06,-1.8499999940395355,0.0
2.1483676954565633e-06,-1.8499999940395355,0.0
2.148767695461904e-06,-1.8499999940395355,-0.019999999552965164
2.1491676954672445e-06,-1.8499999940395355,-0.019999999552965164
2.149567695472585e-06,-1.8499999940395355,0.0
2.1499676954779256e-06,-1.8499999940395355,0.0
2.150367695483266e-06,-1.8499999940395355,0.0
2.1507676954886068e-06,-1.8499999940395355,0.0
2.1511676954939473e-06,-1.8499999940395355,0.0
2.151567695499288e-06,-1.8499999940395355,0.0
2.1519676955046285e-06,-1.8499999940395355,-0.019999999552965164
2.152367695509969e-06,-1.8499999940395355,0.0
2.1527676955153096e-06,-2.8499999940395355,0.0
2.15316769552065e-06,-1.8499999940395355,0.0
2.1535676955259908e-06,-0.8499999940395355,-0.019999999552965164
2.1539676955313313e-06,-1.8499999940395355,-0.019999999552965164
2.154367695536672e-06,-1.8499999940395355,-0.019999999552965164
2.1547676955420125e-06,-1.8499999940395355,-0.019999999552965164
2.155167695547353e-06,-1.8499999940395355,0.0
2.1555676955526936e-06,-1.8499999940395355,0.0
2.155967695558034e-06,-1.8499999940395355,0.0
2.1563676955633748e-06,-1.8499999940395355,0.0
2.1567676955687153e-06,-1.8499999940395355,-0.019999999552965164
2.157167695574056e-06,-1.8499999940395355,0.0
2.1575676955793965e-06,-1.8499999940395355,0.0
2.157967695584737e-06,-1.8499999940395355,0.0
2.1583676955900776e-06,-1.8499999940395355,-0.019999999552965164
2.1587676955954182e-06,-1.8499999940395355,-0.019999999552965164
2.1591676956007588e-06,-1.8499999940395355,0.0
2.1595676956060994e-06,-1.8499999940395355,0.019999999552965164
2.15996769561144e-06,-1.8499999940395355,0.0
2.1603676956167805e-06,-1.8499999940395355,0.0
2.160767695622121e-06,-1.8499999940395355,0.0
2.1611676956274617e-06,-1.8499999940395355,0.0
2.1615676956328022e-06,-1.8499999940395355,-0.019999999552965164
2.161967695638143e-06,-1.8499999940395355,-0.019999999552965164
2.1623676956434834e-06,-1.8499999940395355,-0.019999999552965164
2.162767695648824e-06,-1.8499999940395355,0.0
2.1631676956541645e-06,-2.8499999940395355,0.0
2.163567695659505e-06,-1.8499999940395355,0.0
2.1639676956648457e-06,-1.8499999940395355,0.0
2.1643676956701862e-06,-1.8499999940395355,0.0
2.164767695675527e-06,-1.8499999940395355,0.0
2.1651676956808674e-06,-1.8499999940395355,0.0
2.165567695686208e-06,-2.8499999940395355,0.0
2.1659676956915485e-06,-1.8499999940395355,0.0
2.166367695696889e-06,-1.8499999940395355,-0.019999999552965164
2.1667676957022297e-06,-1.8499999940395355,0.0
2.1671676957075702e-06,-1.8499999940395355,0.019999999552965164
2.167567695712911e-06,-1.8499999940395355,0.0
2.1679676957182514e-06,-1.8499999940395355,-0.019999999552965164
2.168367695723592e-06,-1.8499999940395355,0.0
2.1687676957289325e-06,-0.8499999940395355,0.0
2.169167695734273e-06,-0.8499999940395355,0.0
2.1695676957396137e-06,-1.8499999940395355,0.0
2.1699676957449543e-06,-1.8499999940395355,0.0
2.170367695750295e-06,-1.8499999940395355,0.0
2.1707676957556354e-06,-2.8499999940395355,0.0
2.171167695760976e-06,-1.8499999940395355,-0.019999999552965164
2.1715676957663165e-06,-0.8499999940395355,0.0
2.171967695771657e-06,-1.8499999940395355,0.019999999552965164
2.1723676957769977e-06,-1.8499999940395355,0.0
2.1727676957823383e-06,-0.8499999940395355,-0.019999999552965164
2.173167695787679e-06,-0.8499999940395355,0.0
2.1735676957930194e-06,-1.8499999940395355,0.0
2.17396769579836e-06,-1.8499999940395355,0.0
2.1743676958037006e-06,-1.8499999940395355,0.0
2.174767695809041e-06,-2.8499999940395355,0.0
2.1751676958143817e-06,-1.8499999940395355,-0.019999999552965164
2.1755676958197223e-06,-1.8499999940395355,-0.019999999552965164
2.175967695825063e-06,-1.8499999940395355,-0.019999999552965164
2.1763676958304034e-06,-1.8499999940395355,-0.019999999552965164
2.176767695835744e-06,-1.8499999940395355,-0.019999999552965164
2.1771676958410846e-06,-1.8499999940395355,-0.019999999552965164
2.177567695846425e-06,-1.8499999940395355,-0.019999999552965164
2.1779676958517657e-06,-0.8499999940395355,0.0
2.1783676958571063e-06,-0.8499999940395355,0.0
2.178767695862447e-06,-0.8499999940395355,0.0
2.1791676958677874e-06,-1.8499999940395355,0.0
2.179567695873128e-06,-1.8499999940395355,0.0
2.1799676958784686e-06,-1.8499999940395355,-0.019999999552965164
2.180367695883809e-06,-2.8499999940395355,-0.019999999552965164
2.1807676958891497e-06,-1.8499999940395355,-0.019999999552965164
2.1811676958944903e-06,-0.8499999940395355,0.0
2.181567695899831e-06,-0.8499999940395355,0.0
2.1819676959051714e-06,-1.8499999940395355,0.0
2.182367695910512e-06,-1.8499999940395355,0.0
2.1827676959158526e-06,-1.8499999940395355,0.0
2.183167695921193e-06,-1.8499999940395355,0.0
2.1835676959265337e-06,-1.8499999940395355,0.0
2.1839676959318743e-06,-1.8499999940395355,0.0
2.184367695937215e-06,-1.8499999940395355,0.0
2.1847676959425554e-06,-1.8499999940395355,0.0
2.185167695947896e-06,-1.8499999940395355,0.0
2.1855676959532366e-06,-1.8499999940395355,0.0
2.185967695958577e-06,-1.8499999940395355,-0.019999999552965164
2.1863676959639177e-06,-1.8499999940395355,-0.019999999552965164
2.1867676959692583e-06,-1.8499999940395355,0.0
2.187167695974599e-06,-1.8499999940395355,0.0
2.1875676959799395e-06,-1.8499999940395355,0.0
2.18796769598528e-06,-1.8499999940395355,0.0
2.1883676959906206e-06,-1.8499999940395355,0.0
2.188767695995961e-06,-1.8499999940395355,-0.019999999552965164
2.1891676960013017e-06,-1.8499999940395355,-0.019999999552965164
2.1895676960066423e-06,-1.8499999940395355,-0.019999999552965164
2.189967696011983e-06,-1.8499999940395355,-0.019999999552965164
2.1903676960173235e-06,-1.8499999940395355,0.0
2.190767696022664e-06,-0.8499999940395355,0.0
2.1911676960280046e-06,-1.8499999940395355,0.0
2.191567696033345e-06,-1.8499999940395355,0.0
2.1919676960386858e-06,-1.8499999940395355,0.0
2.1923676960440263e-06,-1.8499999940395355,0.0
2.192767696049367e-06,-1.8499999940395355,0.0
2.1931676960547075e-06,-2.8499999940395355,0.0
2.193567696060048e-06,-2.8499999940395355,0.0
2.1939676960653886e-06,-1.8499999940395355,-0.019999999552965164
2.194367696070729e-06,-1.8499999940395355,-0.019999999552965164
2.1947676960760698e-06,-1.8499999940395355,0.0
2.1951676960814103e-06,-1.8499999940395355,0.0
2.195567696086751e-06,-1.8499999940395355,0.0
2.1959676960920915e-06,-1.8499999940395355,0.0
2.196367696097432e-06,-1.8499999940395355,0.0
2.1967676961027726e-06,-1.8499999940395355,-0.019999999552965164
2.197167696108113e-06,-1.8499999940395355,-0.019999999552965164
2.1975676961134538e-06,-1.8499999940395355,0.0
2.1979676961187943e-06,-1.8499999940395355,0.0
2.198367696124135e-06,-1.8499999940395355,0.0
2.1987676961294755e-06,-1.8499999940395355,-0.019999999552965164
2.199167696134816e-06,-1.8499999940395355,-0.019999999552965164
2.1995676961401566e-06,-1.8499999940395355,-0.019999999552965164
2.199967696145497e-06,-1.8499999940395355,-0.019999999552965164
2.2003676961508378e-06,-1.8499999940395355,0.0
2.2007676961561784e-06,-1.8499999940395355,0.0
2.201167696161519e-06,-1.8499999940395355,0.0
2.2015676961668595e-06,-1.8499999940395355,-0.019999999552965164
2.2019676961722e-06,-1.8499999940395355,-0.019999999552965164
2.2023676961775406e-06,-1.8499999940395355,0.0
2.2027676961828812e-06,-1.8499999940395355,0.0
2.203167696188222e-06,-2.8499999940395355,0.0
2.2035676961935624e-06,-1.8499999940395355,0.0
2.203967696198903e-06,-1.8499999940395355,-0.019999999552965164
2.2043676962042435e-06,-1.8499999940395355,0.0
2.204767696209584e-06,-1.8499999940395355,0.0
2.2051676962149247e-06,-1.8499999940395355,0.0
2.2055676962202652e-06,-2.8499999940395355,-0.019999999552965164
2.205967696225606e-06,-1.8499999940395355,-0.019999999552965164
2.2063676962309464e-06,-1.8499999940395355,-0.019999999552965164
2.206767696236287e-06,-1.8499999940395355,-0.019999999552965164
2.2071676962416275e-06,-1.8499999940395355,-0.019999999552965164
2.207567696246968e-06,-1.8499999940395355,-0.019999999552965164
2.2079676962523087e-06,-2.8499999940395355,-0.019999999552965164
2.2083676962576492e-06,-1.8499999940395355,0.0
2.20876769626299e-06,-1.8499999940395355,0.0
2.2091676962683304e-06,-1.8499999940395355,0.0
2.209567696273671e-06,-1.8499999940395355,0.0
2.2099676962790115e-06,-1.8499999940395355,0.0
2.210367696284352e-06,-1.8499999940395355,0.0
2.2107676962896927e-06,-1.8499999940395355,0.0
2.2111676962950332e-06,-2.8499999940395355,0.0
2.211567696300374e-06,-2.8499999940395355,-0.019999999552965164
2.2119676963057144e-06,-1.8499999940395355,-0.019999999552965164
2.212367696311055e-06,-1.8499999940395355,0.0
2.2127676963163955e-06,-1.8499999940395355,0.0
2.213167696321736e-06,-1.8499999940395355,0.0
2.2135676963270767e-06,-1.8499999940395355,0.0
2.2139676963324173e-06,-1.8499999940395355,0.0
2.214367696337758e-06,-1.8499999940395355,-0.019999999552965164
2.2147676963430984e-06,-1.8499999940395355,-0.019999999552965164
2.215167696348439e-06,-1.8499999940395355,0.0
2.2155676963537795e-06,-1.8499999940395355,0.0
2.21596769635912e-06,-1.8499999940395355,0.0
2.2163676963644607e-06,-1.8499999940395355,0.0
2.2167676963698013e-06,-1.8499999940395355,0.0
2.217167696375142e-06,-1.8499999940395355,0.0
2.2175676963804824e-06,-1.8499999940395355,0.0
2.217967696385823e-06,-1.8499999940395355,0.0
2.2183676963911636e-06,-1.8499999940395355,0.0
2.218767696396504e-06,-1.8499999940395355,0.0
2.2191676964018447e-06,-1.8499999940395355,0.0
2.2195676964071853e-06,-1.8499999940395355,0.0
2.219967696412526e-06,-2.8499999940395355,-0.019999999552965164
2.2203676964178664e-06,-1.8499999940395355,-0.019999999552965164
2.220767696423207e-06,-0.8499999940395355,-0.019999999552965164
2.2211676964285476e-06,-1.8499999940395355,0.0
2.221567696433888e-06,-1.8499999940395355,0.0
2.2219676964392287e-06,-1.8499999940395355,0.0
2.2223676964445693e-06,-2.8499999940395355,-0.019999999552965164
2.22276769644991e-06,-1.8499999940395355,0.0
2.2231676964552504e-06,-1.8499999940395355,0.0
2.223567696460591e-06,-1.8499999940395355,0.0
2.2239676964659316e-06,-1.8499999940395355,0.0
2.224367696471272e-06,-1.8499999940395355,0.0
2.2247676964766127e-06,-1.8499999940395355,0.0
2.2251676964819533e-06,-1.8499999940395355,0.0
2.225567696487294e-06,-1.8499999940395355,0.0
2.2259676964926344e-06,-1.8499999940395355,-0.019999999552965164
2.226367696497975e-06,-1.8499999940395355,-0.019999999552965164
2.2267676965033156e-06,-1.8499999940395355,0.0
2.227167696508656e-06,-1.8499999940395355,0.0
2.2275676965139967e-06,-0.8499999940395355,0.0
2.2279676965193373e-06,-0.8499999940395355,0.0
2.228367696524678e-06,-1.8499999940395355,0.0
2.2287676965300185e-06,-2.8499999940395355,-0.019999999552965164
2.229167696535359e-06,-1.8499999940395355,-0.019999999552965164
2.2295676965406996e-06,-1.8499999940395355,-0.019999999552965164
2.22996769654604e-06,-1.8499999940395355,0.0
2.2303676965513807e-06,-1.8499999940395355,0.0
2.2307676965567213e-06,-1.8499999940395355,0.0
2.231167696562062e-06,-1.8499999940395355,-0.019999999552965164
2.2315676965674025e-06,-1.8499999940395355,-0.019999999552965164
2.231967696572743e-06,-1.8499999940395355,-0.019999999552965164
2.2323676965780836e-06,-1.8499999940395355,0.0
2.232767696583424e-06,-1.8499999940395355,0.0
2.2331676965887648e-06,-2.8499999940395355,0.0
2.2335676965941053e-06,-2.8499999940395355,-0.019999999552965164
2.233967696599446e-06,-1.8499999940395355,-0.019999999552965164
2.2343676966047865e-06,-1.8499999940395355,-0.019999999552965164
2.234767696610127e-06,-1.8499999940395355,0.0
2.2351676966154676e-06,-1.8499999940395355,0.0
2.235567696620808e-06,-1.8499999940395355,0.0
2.2359676966261488e-06,-1.8499999940395355,0.0
2.2363676966314893e-06,-1.8499999940395355,0.0
2.23676769663683e-06,-1.8499999940395355,0.0
2.2371676966421705e-06,-1.8499999940395355,0.0
2.237567696647511e-06,-1.8499999940395355,0.0
2.2379676966528516e-06,-1.8499999940395355,0.0
2.238367696658192e-06,-1.8499999940395355,-0.019999999552965164
2.2387676966635328e-06,-1.8499999940395355,-0.019999999552965164
2.2391676966688733e-06,-1.8499999940395355,-0.019999999552965164
2.239567696674214e-06,-1.8499999940395355,-0.019999999552965164
2.2399676966795545e-06,-1.8499999940395355,-0.019999999552965164
2.240367696684895e-06,-1.8499999940395355,-0.019999999552965164
2.2407676966902356e-06,-1.8499999940395355,0.0
2.241167696695576e-06,-1.8499999940395355,0.0
2.2415676967009168e-06,-1.8499999940395355,-0.019999999552965164
2.2419676967062574e-06,-1.8499999940395355,-0.019999999552965164
2.242367696711598e-06,-1.8499999940395355,-0.019999999552965164
2.2427676967169385e-06,-1.8499999940395355,-0.019999999552965164
2.243167696722279e-06,-1.8499999940395355,-0.019999999552965164
2.2435676967276196e-06,-1.8499999940395355,0.0
2.2439676967329602e-06,-1.8499999940395355,0.0
2.244367696738301e-06,-1.8499999940395355,-0.03999999910593033
2.2447676967436414e-06,-1.8499999940395355,0.0
2.245167696748982e-06,-1.8499999940395355,0.0
2.2455676967543225e-06,-2.8499999940395355,0.0
2.245967696759663e-06,-1.8499999940395355,0.0
2.2463676967650037e-06,-1.8499999940395355,-0.019999999552965164
2.2467676967703442e-06,-1.8499999940395355,-0.019999999552965164
2.247167696775685e-06,-1.8499999940395355,-0.019999999552965164
2.2475676967810254e-06,-1.8499999940395355,0.0
2.247967696786366e-06,-1.8499999940395355,0.0
2.2483676967917065e-06,-1.8499999940395355,0.0
2.248767696797047e-06,-1.8499999940395355,0.0
2.2491676968023877e-06,-1.8499999940395355,0.0
2.2495676968077282e-06,-1.8499999940395355,0.0
2.249967696813069e-06,-1.8499999940395355,0.0
2.2503676968184094e-06,-1.8499999940395355,-0.019999999552965164
2.25076769682375e-06,-2.8499999940395355,-0.019999999552965164
2.2511676968290905e-06,-2.8499999940395355,-0.019999999552965164
2.251567696834431e-06,-1.8499999940395355,-0.019999999552965164
2.2519676968397717e-06,-1.8499999940395355,-0.019999999552965164
2.2523676968451122e-06,-1.8499999940395355,0.0
2.252767696850453e-06,-1.8499999940395355,0.0
2.2531676968557934e-06,-1.8499999940395355,0.0
2.253567696861134e-06,-1.8499999940395355,0.0
2.2539676968664745e-06,-0.8499999940395355,0.0
2.254367696871815e-06,-0.8499999940395355,0.0
2.2547676968771557e-06,-1.8499999940395355,-0.019999999552965164
2.2551676968824963e-06,-2.8499999940395355,-0.019999999552965164
2.255567696887837e-06,-2.8499999940395355,0.0
2.2559676968931774e-06,-1.8499999940395355,0.0
2.256367696898518e-06,-1.8499999940395355,0.0
2.2567676969038585e-06,-1.8499999940395355,-0.019999999552965164
2.257167696909199e-06,-1.8499999940395355,-0.019999999552965164
2.2575676969145397e-06,-1.8499999940395355,-0.019999999552965164
2.2579676969198803e-06,-1.8499999940395355,0.0
2.258367696925221e-06,-1.8499999940395355,0.0
2.2587676969305614e-06,-1.8499999940395355,0.0
2.259167696935902e-06,-1.8499999940395355,0.0
2.2595676969412426e-06,-1.8499999940395355,0.0
2.259967696946583e-06,-2.8499999940395355,-0.019999999552965164
2.2603676969519237e-06,-2.8499999940395355,-0.019999999552965164
2.2607676969572643e-06,-1.8499999940395355,-0.019999999552965164
2.261167696962605e-06,-1.8499999940395355,0.0
2.2615676969679454e-06,-1.8499999940395355,0.0
2.261967696973286e-06,-1.8499999940395355,0.0
2.2623676969786266e-06,-1.8499999940395355,-0.019999999552965164
2.262767696983967e-06,-1.8499999940395355,0.0
2.2631676969893077e-06,-1.8499999940395355,0.0
2.2635676969946483e-06,-2.8499999940395355,0.0
2.263967696999989e-06,-1.8499999940395355,-0.019999999552965164
2.2643676970053294e-06,-1.8499999940395355,-0.019999999552965164
2.26476769701067e-06,-1.8499999940395355,-0.019999999552965164
2.2651676970160106e-06,-1.8499999940395355,-0.019999999552965164
2.265567697021351e-06,-1.8499999940395355,-0.019999999552965164
2.2659676970266917e-06,-1.8499999940395355,-0.019999999552965164
2.2663676970320323e-06,-1.8499999940395355,-0.019999999552965164
2.266767697037373e-06,-1.8499999940395355,0.0
2.2671676970427134e-06,-1.8499999940395355,0.0
2.267567697048054e-06,-1.8499999940395355,0.0
2.2679676970533946e-06,-1.8499999940395355,0.0
2.268367697058735e-06,-1.8499999940395355,0.0
2.2687676970640757e-06,-1.8499999940395355,-0.019999999552965164
2.2691676970694163e-06,-1.8499999940395355,-0.019999999552965164
2.269567697074757e-06,-1.8499999940395355,-0.019999999552965164
2.2699676970800974e-06,-1.8499999940395355,0.0
2.270367697085438e-06,-1.8499999940395355,0.0
2.2707676970907786e-06,-1.8499999940395355,0.0
2.271167697096119e-06,-1.8499999940395355,0.0
2.2715676971014597e-06,-1.8499999940395355,0.0
2.2719676971068003e-06,-1.8499999940395355,-0.019999999552965164
2.272367697112141e-06,-1.8499999940395355,-0.019999999552965164
2.2727676971174815e-06,-1.8499999940395355,0.0
2.273167697122822e-06,-2.8499999940395355,0.0
2.2735676971281626e-06,-2.8499999940395355,-0.019999999552965164
2.273967697133503e-06,-1.8499999940395355,-0.019999999552965164
2.2743676971388437e-06,-1.8499999940395355,-0.019999999552965164
2.2747676971441843e-06,-1.8499999940395355,-0.019999999552965164
2.275167697149525e-06,-1.8499999940395355,-0.019999999552965164
2.2755676971548655e-06,-1.8499999940395355,-0.019999999552965164
2.275967697160206e-06,-1.8499999940395355,0.0
2.2763676971655466e-06,-1.8499999940395355,0.0
2.276767697170887e-06,-1.8499999940395355,-0.019999999552965164
2.2771676971762278e-06,-1.8499999940395355,0.0
2.2775676971815683e-06,-1.8499999940395355,0.0
2.277967697186909e-06,-1.8499999940395355,0.0
2.2783676971922495e-06,-1.8499999940395355,-0.019999999552965164
2.27876769719759e-06,-1.8499999940395355,-0.03999999910593033
2.2791676972029306e-06,-0.8499999940395355,-0.019999999552965164
2.279567697208271e-06,-0.8499999940395355,0.0
2.2799676972136118e-06,-1.8499999940395355,0.0
2.2803676972189523e-06,-1.8499999940395355,0.0
2.280767697224293e-06,-1.8499999940395355,0.0
2.2811676972296335e-06,-1.8499999940395355,0.0
2.281567697234974e-06,-1.8499999940395355,0.0
2.2819676972403146e-06,-1.8499999940395355,-0.019999999552965164
2.282367697245655e-06,-1.8499999940395355,0.0
2.2827676972509958e-06,-1.8499999940395355,0.0
