# Time(s),Voltage(V)
5.020656250000000201e-08,-2.000000000000000042e-03
5.022656249999999822e-08,-2.000000000000000042e-03
5.024656250000000104e-08,-4.000000000000000083e-03
5.026656249999999725e-08,-4.000000000000000083e-03
5.028656250000000008e-08,-2.000000000000000042e-03
5.030656249999999628e-08,-2.000000000000000042e-03
5.032656249999999911e-08,-2.000000000000000042e-03
5.034656250000000194e-08,-4.000000000000000083e-03
5.036656249999999815e-08,-2.000000000000000042e-03
5.038656250000000097e-08,-2.000000000000000042e-03
5.040656249999999718e-08,-2.000000000000000042e-03
5.042656250000000001e-08,-4.000000000000000083e-03
5.044656249999999621e-08,-2.000000000000000042e-03
5.046656249999999904e-08,-2.000000000000000042e-03
5.048656250000000187e-08,-2.000000000000000042e-03
5.050656249999999808e-08,-2.000000000000000042e-03
5.052656250000000090e-08,-2.000000000000000042e-03
5.054656249999999711e-08,-4.000000000000000083e-03
5.056656249999999994e-08,-2.000000000000000042e-03
5.058656249999999614e-08,-2.000000000000000042e-03
5.060656249999999897e-08,-2.000000000000000042e-03
5.062656250000000180e-08,-4.000000000000000083e-03
5.064656249999999801e-08,-2.000000000000000042e-03
5.066656250000000083e-08,-2.000000000000000042e-03
5.068656249999999704e-08,-2.000000000000000042e-03
5.070656249999999987e-08,-4.000000000000000083e-03
5.072656250000000269e-08,-2.000000000000000042e-03
5.074656249999999890e-08,-2.000000000000000042e-03
5.076656250000000173e-08,-2.000000000000000042e-03
5.078656249999999794e-08,-2.000000000000000042e-03
5.080656250000000076e-08,-2.000000000000000042e-03
5.082656249999999697e-08,-2.000000000000000042e-03
5.084656249999999980e-08,-2.000000000000000042e-03
5.086656250000000262e-08,-2.000000000000000042e-03
5.088656249999999883e-08,-2.000000000000000042e-03
5.090656250000000166e-08,-2.000000000000000042e-03
5.092656249999999787e-08,-2.000000000000000042e-03
5.094656250000000069e-08,-2.000000000000000042e-03
5.096656249999999690e-08,-2.000000000000000042e-03
5.098656249999999973e-08,-2.000000000000000042e-03
5.100656250000000255e-08,-2.000000000000000042e-03
5.102656249999999876e-08,-2.000000000000000042e-03
