# Time(s),Voltage(V)
1.933034374999999928e-07,-2.000000000000000042e-03
1.933234374999999890e-07,0.000000000000000000e+00
1.933434374999999852e-07,0.000000000000000000e+00
1.933634374999999814e-07,-2.000000000000000042e-03
1.933834374999999776e-07,-2.000000000000000042e-03
1.934034375000000003e-07,0.000000000000000000e+00
1.934234374999999965e-07,0.000000000000000000e+00
1.934434374999999927e-07,-2.000000000000000042e-03
1.934634374999999889e-07,0.000000000000000000e+00
1.934834374999999851e-07,0.000000000000000000e+00
1.935034374999999813e-07,0.000000000000000000e+00
1.935234374999999775e-07,-2.000000000000000042e-03
1.935434375000000002e-07,0.000000000000000000e+00
1.935634374999999964e-07,0.000000000000000000e+00
1.935834374999999926e-07,0.000000000000000000e+00
1.936034374999999888e-07,0.000000000000000000e+00
1.936234374999999850e-07,0.000000000000000000e+00
1.936434374999999812e-07,0.000000000000000000e+00
1.936634374999999774e-07,0.000000000000000000e+00
1.936834375000000001e-07,0.000000000000000000e+00
1.937034374999999963e-07,0.000000000000000000e+00
1.937234374999999925e-07,0.000000000000000000e+00
1.937434374999999888e-07,0.000000000000000000e+00
1.937634374999999850e-07,0.000000000000000000e+00
1.937834374999999812e-07,0.000000000000000000e+00
1.938034374999999774e-07,0.000000000000000000e+00
1.938234375000000001e-07,0.000000000000000000e+00
1.938434374999999963e-07,0.000000000000000000e+00
1.938634374999999925e-07,0.000000000000000000e+00
1.938834374999999887e-07,0.000000000000000000e+00
1.939034374999999849e-07,0.000000000000000000e+00
1.939234374999999811e-07,0.000000000000000000e+00
1.939434374999999773e-07,0.000000000000000000e+00
1.939634375000000000e-07,0.000000000000000000e+00
1.939834374999999962e-07,0.000000000000000000e+00
1.940034374999999924e-07,0.000000000000000000e+00
1.940234374999999886e-07,0.000000000000000000e+00
1.940434374999999848e-07,0.000000000000000000e+00
1.940634374999999810e-07,0.000000000000000000e+00
1.940834375000000037e-07,0.000000000000000000e+00
1.941034374999999999e-07,0.000000000000000000e+00
1.941234374999999961e-07,0.000000000000000000e+00
1.941434374999999923e-07,0.000000000000000000e+00
1.941634374999999885e-07,0.000000000000000000e+00
1.941834374999999848e-07,0.000000000000000000e+00
1.942034374999999810e-07,0.000000000000000000e+00
1.942234375000000036e-07,0.000000000000000000e+00
1.942434374999999998e-07,0.000000000000000000e+00
1.942634374999999961e-07,0.000000000000000000e+00
1.942834374999999923e-07,0.000000000000000000e+00
1.943034374999999885e-07,0.000000000000000000e+00
1.943234374999999847e-07,0.000000000000000000e+00
1.943434374999999809e-07,0.000000000000000000e+00
1.943634375000000036e-07,0.000000000000000000e+00
1.943834374999999998e-07,0.000000000000000000e+00
1.944034374999999960e-07,0.000000000000000000e+00
1.944234374999999922e-07,0.000000000000000000e+00
1.944434374999999884e-07,0.000000000000000000e+00
1.944634374999999846e-07,0.000000000000000000e+00
1.944834374999999808e-07,0.000000000000000000e+00
1.945034375000000035e-07,0.000000000000000000e+00
1.945234374999999997e-07,0.000000000000000000e+00
