# Time(s),Voltage(V)
1.920378906250000024e-07,0.000000000000000000e+00
1.920578906249999986e-07,0.000000000000000000e+00
1.920778906249999948e-07,0.000000000000000000e+00
1.920978906249999910e-07,0.000000000000000000e+00
1.921178906249999872e-07,0.000000000000000000e+00
1.921378906249999834e-07,0.000000000000000000e+00
1.921578906250000061e-07,0.000000000000000000e+00
1.921778906250000023e-07,0.000000000000000000e+00
1.921978906249999985e-07,0.000000000000000000e+00
1.922178906249999947e-07,0.000000000000000000e+00
1.922378906249999910e-07,0.000000000000000000e+00
1.922578906249999872e-07,0.000000000000000000e+00
1.922778906249999834e-07,0.000000000000000000e+00
1.922978906250000060e-07,0.000000000000000000e+00
1.923178906250000023e-07,-2.000000000000000042e-03
1.923378906249999985e-07,0.000000000000000000e+00
1.923578906249999947e-07,0.000000000000000000e+00
1.923778906249999909e-07,0.000000000000000000e+00
1.923978906249999871e-07,-2.000000000000000042e-03
1.924178906249999833e-07,0.000000000000000000e+00
1.924378906250000060e-07,0.000000000000000000e+00
1.924578906250000022e-07,0.000000000000000000e+00
1.924778906249999984e-07,-2.000000000000000042e-03
1.924978906249999946e-07,0.000000000000000000e+00
1.925178906249999908e-07,0.000000000000000000e+00
1.925378906249999870e-07,0.000000000000000000e+00
1.925578906249999832e-07,-2.000000000000000042e-03
1.925778906250000059e-07,-2.000000000000000042e-03
1.925978906250000021e-07,-2.000000000000000042e-03
1.926178906249999983e-07,-2.000000000000000042e-03
1.926378906249999945e-07,-2.000000000000000042e-03
1.926578906249999907e-07,-2.000000000000000042e-03
1.926778906249999870e-07,-2.000000000000000042e-03
1.926978906249999832e-07,-2.000000000000000042e-03
1.927178906250000058e-07,-2.000000000000000042e-03
1.927378906250000020e-07,-2.000000000000000042e-03
1.927578906249999983e-07,-2.000000000000000042e-03
1.927778906249999945e-07,0.000000000000000000e+00
1.927978906249999907e-07,0.000000000000000000e+00
1.928178906249999869e-07,0.000000000000000000e+00
1.928378906249999831e-07,-2.000000000000000042e-03
1.928578906250000058e-07,0.000000000000000000e+00
1.928778906250000020e-07,0.000000000000000000e+00
1.928978906249999982e-07,0.000000000000000000e+00
1.929178906249999944e-07,-2.000000000000000042e-03
1.929378906249999906e-07,0.000000000000000000e+00
1.929578906249999868e-07,0.000000000000000000e+00
1.929778906249999830e-07,0.000000000000000000e+00
1.929978906250000057e-07,-2.000000000000000042e-03
1.930178906250000019e-07,0.000000000000000000e+00
1.930378906249999981e-07,0.000000000000000000e+00
1.930578906249999943e-07,0.000000000000000000e+00
1.930778906249999905e-07,0.000000000000000000e+00
1.930978906249999867e-07,0.000000000000000000e+00
1.931178906249999830e-07,0.000000000000000000e+00
1.931378906250000056e-07,0.000000000000000000e+00
1.931578906250000018e-07,0.000000000000000000e+00
1.931778906249999980e-07,0.000000000000000000e+00
1.931978906249999943e-07,0.000000000000000000e+00
1.932178906249999905e-07,0.000000000000000000e+00
1.932378906249999867e-07,0.000000000000000000e+00
1.932578906249999829e-07,0.000000000000000000e+00
1.932778906250000056e-07,0.000000000000000000e+00
1.932978906250000018e-07,0.000000000000000000e+00
1.933178906249999980e-07,0.000000000000000000e+00
1.933378906249999942e-07,0.000000000000000000e+00
1.933578906249999904e-07,0.000000000000000000e+00
1.933778906249999866e-07,0.000000000000000000e+00
1.933978906249999828e-07,0.000000000000000000e+00
1.934178906250000055e-07,0.000000000000000000e+00
1.934378906250000017e-07,0.000000000000000000e+00
1.934578906249999979e-07,0.000000000000000000e+00
1.934778906249999941e-07,0.000000000000000000e+00
1.934978906249999903e-07,0.000000000000000000e+00
1.935178906249999865e-07,0.000000000000000000e+00
1.935378906249999827e-07,0.000000000000000000e+00
1.935578906250000054e-07,0.000000000000000000e+00
1.935778906250000016e-07,0.000000000000000000e+00
1.935978906249999978e-07,0.000000000000000000e+00
1.936178906249999940e-07,0.000000000000000000e+00
1.936378906249999903e-07,0.000000000000000000e+00
1.936578906249999865e-07,0.000000000000000000e+00
1.936778906249999827e-07,0.000000000000000000e+00
1.936978906250000054e-07,0.000000000000000000e+00
1.937178906250000016e-07,0.000000000000000000e+00
1.937378906249999978e-07,0.000000000000000000e+00
1.937578906249999940e-07,0.000000000000000000e+00
1.937778906249999902e-07,0.000000000000000000e+00
1.937978906249999864e-07,0.000000000000000000e+00
1.938178906249999826e-07,0.000000000000000000e+00
1.938378906250000053e-07,0.000000000000000000e+00
1.938578906250000015e-07,0.000000000000000000e+00
1.938778906249999977e-07,0.000000000000000000e+00
1.938978906249999939e-07,0.000000000000000000e+00
1.939178906249999901e-07,0.000000000000000000e+00
1.939378906249999863e-07,0.000000000000000000e+00
1.939578906249999825e-07,0.000000000000000000e+00
1.939778906250000052e-07,0.000000000000000000e+00
1.939978906250000014e-07,0.000000000000000000e+00
1.940178906249999976e-07,0.000000000000000000e+00
1.940378906249999938e-07,0.000000000000000000e+00
1.940578906249999900e-07,0.000000000000000000e+00
1.940778906249999863e-07,0.000000000000000000e+00
1.940978906250000089e-07,0.000000000000000000e+00
1.941178906250000051e-07,0.000000000000000000e+00
1.941378906250000013e-07,0.000000000000000000e+00
1.941578906249999976e-07,0.000000000000000000e+00
1.941778906249999938e-07,0.000000000000000000e+00
1.941978906249999900e-07,0.000000000000000000e+00
1.942178906249999862e-07,0.000000000000000000e+00
1.942378906250000089e-07,0.000000000000000000e+00
1.942578906250000051e-07,0.000000000000000000e+00
1.942778906250000013e-07,0.000000000000000000e+00
1.942978906249999975e-07,0.000000000000000000e+00
1.943178906249999937e-07,0.000000000000000000e+00
1.943378906249999899e-07,0.000000000000000000e+00
1.943578906249999861e-07,0.000000000000000000e+00
1.943778906250000088e-07,0.000000000000000000e+00
1.943978906250000050e-07,0.000000000000000000e+00
1.944178906250000012e-07,0.000000000000000000e+00
1.944378906249999974e-07,0.000000000000000000e+00
1.944578906249999936e-07,0.000000000000000000e+00
1.944778906249999898e-07,0.000000000000000000e+00
1.944978906249999860e-07,0.000000000000000000e+00
1.945178906250000087e-07,0.000000000000000000e+00
1.945378906250000049e-07,0.000000000000000000e+00
1.945578906250000011e-07,0.000000000000000000e+00
1.945778906249999973e-07,0.000000000000000000e+00
1.945978906249999936e-07,0.000000000000000000e+00
1.946178906249999898e-07,0.000000000000000000e+00
1.946378906249999860e-07,0.000000000000000000e+00
1.946578906250000087e-07,0.000000000000000000e+00
1.946778906250000049e-07,0.000000000000000000e+00
1.946978906250000011e-07,0.000000000000000000e+00
1.947178906249999973e-07,0.000000000000000000e+00
1.947378906249999935e-07,0.000000000000000000e+00
1.947578906249999897e-07,0.000000000000000000e+00
1.947778906249999859e-07,0.000000000000000000e+00
1.947978906250000086e-07,0.000000000000000000e+00
1.948178906250000048e-07,0.000000000000000000e+00
1.948378906250000010e-07,0.000000000000000000e+00
1.948578906249999972e-07,0.000000000000000000e+00
